0.911533,0.567670
0.882752,0.604952
0.861809,0.627281
0.832043,0.657058
0.800404,0.686892
0.768757,0.718826
0.737508,0.751135
0.706741,0.769789
0.676319,0.777090
0.646420,0.779042
0.617355,0.769510
0.589363,0.747649
0.562503,0.717095
0.537693,0.678803
